"date_hour","T_15_crop","M_15_crop","T_15_meadow","M_15_meadow","T_15_forest","M_15_forest","AirTempHourely","PrecHourely","sum_24","sum_48","sum_72","sum_96","sum_120","sum_144","sum_168","sum_192","sum_216","sum_240","SoilTempHourely","SoilMoiHourely"
2023-05-21 09:00:00,11.62,10.52,10.91,15.71,8.65,20.56,17.08,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.06,8.6,31.14
2023-05-21 10:00:00,11.82,10.43,10.93,15.65,8.65,20.55,18.44,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.06,8.69,31.14
2023-05-21 11:00:00,12.01,10.35,10.99,15.57,8.8,20.54,19.91,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.05,8.87,31.09
2023-05-21 12:00:00,12.25,10.22,11.16,15.48,8.95,20.53,20.64,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.04,9.06,31.04
2023-05-21 13:00:00,12.53,10.13,11.34,15.4,9.15,20.53,20.58,0,0,0,0,0,0,0,0.01,0.01,0.01,0.04,9.26,30.98
2023-05-21 14:00:00,12.7,10.05,11.48,15.33,9.36,20.52,21.19,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.44,30.93
2023-05-21 15:00:00,13,9.99,11.61,15.26,9.48,20.51,21.56,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.59,30.86
2023-05-21 16:00:00,13.09,9.93,11.8,15.18,9.61,20.48,21.44,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.7,30.8
2023-05-21 17:00:00,13.19,9.89,11.91,15.13,9.77,20.47,20.69,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.79,30.76
2023-05-21 18:00:00,13.34,9.82,12.03,15.09,9.88,20.44,19.79,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.85,30.7
2023-05-21 19:00:00,13.37,9.81,12.15,15.07,9.88,20.42,18.79,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,9.89,30.69
2023-05-21 20:00:00,13.43,9.81,12.19,15.07,9.89,20.42,17.56,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.89,30.66
2023-05-21 21:00:00,13.45,9.82,12.21,15.08,9.88,20.42,16.77,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.87,30.65
2023-05-21 22:00:00,13.4,9.84,12.2,15.08,9.87,20.4,16.05,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.84,30.62
2023-05-21 23:00:00,13.34,9.84,12.13,15.1,9.86,20.39,14.99,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.8,30.61
2023-05-22 00:00:00,13.18,9.85,12.13,15.09,9.81,20.38,14.49,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.75,30.58
2023-05-22 01:00:00,13.21,9.88,12.03,15.11,9.68,20.37,14.15,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.7,30.59
2023-05-22 02:00:00,13.03,9.89,11.91,15.12,9.64,20.37,13.71,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.66,30.57
2023-05-22 03:00:00,13,9.9,11.9,15.12,9.56,20.37,12.91,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.61,30.54
2023-05-22 04:00:00,12.83,9.91,11.78,15.13,9.49,20.37,12.09,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.56,30.55
2023-05-22 05:00:00,12.72,9.92,11.69,15.14,9.46,20.36,12.56,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.5,30.55
2023-05-22 06:00:00,12.62,9.91,11.61,15.15,9.48,20.36,13.49,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.45,30.54
2023-05-22 07:00:00,12.62,9.85,11.49,15.15,9.4,20.36,14.88,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.41,30.55
2023-05-22 08:00:00,12.6,9.8,11.5,15.11,9.36,20.35,16.53,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.4,30.53
2023-05-22 09:00:00,12.71,9.74,11.5,15.05,9.37,20.35,18.77,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.43,30.51
2023-05-22 10:00:00,12.86,9.69,11.51,14.97,9.45,20.34,20.79,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.51,30.51
2023-05-22 11:00:00,13.09,9.58,11.63,14.89,9.51,20.33,21.73,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.75,30.42
2023-05-22 12:00:00,13.29,9.49,11.81,14.81,9.72,20.31,22.38,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,9.98,30.34
2023-05-22 13:00:00,13.53,9.39,11.96,14.72,9.89,20.3,22.88,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.17,30.29
2023-05-22 14:00:00,13.85,9.31,12.22,14.62,10.06,20.29,22.98,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.36,30.23
2023-05-22 15:00:00,14.08,9.25,12.35,14.58,10.22,20.26,22.11,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.49,30.17
2023-05-22 16:00:00,14.27,9.24,12.51,14.56,10.29,20.25,21.86,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.57,30.12
2023-05-22 17:00:00,14.42,9.22,12.63,14.54,10.46,20.24,22.01,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.62,30.09
2023-05-22 18:00:00,14.52,9.22,12.77,14.53,10.5,20.23,21.06,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.65,30.05
2023-05-22 19:00:00,14.59,9.22,12.79,14.53,10.51,20.22,19.77,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.67,30.02
2023-05-22 20:00:00,14.55,9.21,12.86,14.54,10.5,20.21,17.5,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.66,30.01
2023-05-22 21:00:00,14.54,9.23,12.86,14.55,10.48,20.19,17.37,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.63,29.98
2023-05-22 22:00:00,14.49,9.26,12.79,14.56,10.47,20.19,17.29,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.59,29.95
2023-05-22 23:00:00,14.41,9.27,12.78,14.56,10.33,20.18,15.71,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.54,29.94
2023-05-23 00:00:00,14.23,9.26,12.76,14.56,10.29,20.17,15.07,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.5,29.94
2023-05-23 01:00:00,14.21,9.27,12.72,14.57,10.28,20.18,13.89,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.44,29.94
2023-05-23 02:00:00,14.06,9.29,12.61,14.58,10.19,20.17,14.09,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.37,29.92
2023-05-23 03:00:00,13.97,9.28,12.55,14.59,10.07,20.17,13.83,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.31,29.92
2023-05-23 04:00:00,13.83,9.29,12.4,14.61,9.96,20.17,13.64,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.25,29.91
2023-05-23 05:00:00,13.77,9.28,12.34,14.61,9.89,20.17,13.5,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.2,29.91
2023-05-23 06:00:00,13.63,9.3,12.33,14.61,9.87,20.17,13.27,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.16,29.9
2023-05-23 07:00:00,13.61,9.29,12.3,14.6,9.84,20.17,13.18,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.12,29.88
2023-05-23 08:00:00,13.58,9.29,12.23,14.58,9.81,20.17,13.18,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.1,29.89
2023-05-23 09:00:00,13.6,9.27,12.18,14.57,9.8,20.17,13.53,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.08,29.89
2023-05-23 10:00:00,13.6,9.25,12.19,14.54,9.82,20.17,14.37,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.07,29.9
2023-05-23 11:00:00,13.62,9.23,12.23,14.5,9.83,20.17,14,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.1,29.87
2023-05-23 12:00:00,13.57,9.21,12.28,14.45,9.87,20.16,13.16,0,0,0,0,0,0,0,0,0.01,0.01,0.01,10.13,29.84
2023-05-23 13:00:00,13.68,9.17,12.33,14.39,9.88,20.16,13.88,0,0,0,0,0,0,0,0,0,0.01,0.01,10.13,29.83
2023-05-23 14:00:00,13.78,9.13,12.33,14.38,9.89,20.14,13.23,0,0,0,0,0,0,0,0,0,0.01,0.01,10.12,29.8
2023-05-23 15:00:00,13.81,9.14,12.34,14.38,9.88,20.14,12.05,0,0,0,0,0,0,0,0,0,0.01,0.01,10.12,29.78
2023-05-23 16:00:00,13.81,9.14,12.33,14.38,9.88,20.14,11.21,0,0,0,0,0,0,0,0,0,0.01,0.01,10.1,29.79
2023-05-23 17:00:00,13.82,9.13,12.34,14.37,9.87,20.13,10.42,0,0,0,0,0,0,0,0,0,0.01,0.01,10.06,29.77
2023-05-23 18:00:00,13.78,9.13,12.33,14.37,9.87,20.12,9.48,0,0,0,0,0,0,0,0,0,0.01,0.01,10,29.75
2023-05-23 19:00:00,13.71,9.13,12.27,14.38,9.78,20.12,9.1,0,0,0,0,0,0,0,0,0,0.01,0.01,9.93,29.76
2023-05-23 20:00:00,13.58,9.15,12.15,14.4,9.67,20.12,8.5,0.03,0,0,0,0,0,0,0,0,0.01,0.01,9.86,29.75
2023-05-23 21:00:00,13.55,9.16,12.06,14.41,9.58,20.13,7.08,0,0,0,0,0,0,0,0,0,0.01,0.01,9.79,29.74
2023-05-23 22:00:00,13.37,9.16,11.91,14.43,9.48,20.12,6.56,0,0,0,0,0,0,0,0,0,0.01,0.01,9.7,29.73
2023-05-23 23:00:00,13.2,9.16,11.88,14.42,9.47,20.14,6.42,0,0,0,0,0,0,0,0,0,0.01,0.01,9.61,29.73
2023-05-24 00:00:00,13.15,9.17,11.73,14.44,9.37,20.14,6.09,0,0,0,0,0,0,0,0,0,0.01,0.01,9.51,29.72
2023-05-24 01:00:00,13.02,9.17,11.71,14.43,9.25,20.14,5.69,0,0,0,0,0,0,0,0,0,0.01,0.01,9.41,29.72
2023-05-24 02:00:00,12.89,9.17,11.54,14.45,9.14,20.13,5.53,0,0,0,0,0,0,0,0,0,0.01,0.01,9.32,29.71
2023-05-24 03:00:00,12.75,9.17,11.5,14.45,9.05,20.13,5.31,0,0,0,0,0,0,0,0,0,0.01,0.01,9.23,29.72
2023-05-24 04:00:00,12.6,9.18,11.46,14.45,8.91,20.13,4.96,0,0,0,0,0,0,0,0,0,0.01,0.01,9.14,29.72
2023-05-24 05:00:00,12.45,9.19,11.29,14.47,8.85,20.13,4.45,0,0,0,0,0,0,0,0,0,0.01,0.01,9.05,29.71
2023-05-24 06:00:00,12.33,9.19,11.26,14.46,8.8,20.12,3.97,0,0,0,0,0,0,0,0,0,0.01,0.01,8.96,29.71
2023-05-24 07:00:00,12.12,9.17,11.11,14.47,8.66,20.14,4.1,0,0,0,0,0,0,0,0,0,0.01,0.01,8.88,29.72
2023-05-24 08:00:00,11.99,9.17,11.06,14.46,8.65,20.15,4.19,0,0,0,0,0,0,0,0,0,0.01,0.01,8.81,29.71
2023-05-24 09:00:00,11.81,9.15,10.97,14.45,8.65,20.15,4.68,0,0,0,0,0,0,0,0,0,0.01,0.01,8.75,29.71
2023-05-24 10:00:00,11.79,9.11,10.9,14.42,8.64,20.15,5.85,0,0,0,0,0,0,0,0,0,0.01,0.01,8.7,29.73
2023-05-24 11:00:00,11.68,9.05,10.86,14.36,8.64,20.15,7.4,0,0,0,0,0,0,0,0,0,0.01,0.01,8.69,29.71
2023-05-24 12:00:00,11.77,8.98,10.9,14.3,8.65,20.15,8.26,0,0,0,0,0,0,0,0,0,0.01,0.01,8.73,29.7
2023-05-24 13:00:00,11.87,8.93,11.02,14.23,8.64,20.15,9.23,0,0,0,0,0,0,0,0,0,0,0.01,8.78,29.69
2023-05-24 14:00:00,12.01,8.88,11.11,14.15,8.66,20.15,9.69,0,0,0,0,0,0,0,0,0,0,0.01,8.84,29.66
2023-05-24 15:00:00,12.16,8.85,11.27,14.07,8.73,20.14,9.38,0,0,0,0,0,0,0,0,0,0,0.01,8.89,29.6
2023-05-24 16:00:00,12.11,8.84,11.39,14.04,8.85,20.13,9.64,0,0,0,0,0,0,0,0,0,0,0.01,8.92,29.6
2023-05-24 17:00:00,12.21,8.82,11.48,14,8.85,20.13,9.64,0,0,0,0,0,0,0,0,0,0,0.01,8.92,29.56
2023-05-24 18:00:00,12.19,8.81,11.49,13.99,8.86,20.12,9.06,0,0,0,0,0,0,0,0,0,0,0.01,8.91,29.53
2023-05-24 19:00:00,12.2,8.81,11.49,13.99,8.85,20.12,8.16,0,0,0,0,0,0,0,0,0,0,0.01,8.87,29.48
2023-05-24 20:00:00,12.16,8.82,11.51,13.99,8.85,20.11,6.88,0,0,0,0,0,0,0,0,0,0,0.01,8.82,29.47
2023-05-24 21:00:00,12,8.84,11.5,14,8.83,20.11,6.32,0,0,0,0,0,0,0,0,0,0,0.01,8.75,29.46
2023-05-24 22:00:00,11.87,8.85,11.46,14,8.71,20.11,5.9,0,0,0,0,0,0,0,0,0,0,0.01,8.66,29.44
2023-05-24 23:00:00,11.76,8.86,11.31,14.02,8.65,20.1,5.71,0,0,0,0,0,0,0,0,0,0,0.01,8.58,29.43
2023-05-25 00:00:00,11.63,8.88,11.14,14.03,8.62,20.1,5.53,0,0,0,0,0,0,0,0,0,0,0.01,8.5,29.41
2023-05-25 01:00:00,11.43,8.88,10.95,14.05,8.46,20.09,5.49,0,0,0,0,0,0,0,0,0,0,0.01,8.42,29.41
2023-05-25 02:00:00,11.31,8.91,10.85,14.05,8.31,20.09,5.49,0,0,0,0,0,0,0,0,0,0,0.01,8.35,29.42
2023-05-25 03:00:00,11.09,8.92,10.67,14.06,8.23,20.09,5.18,0,0,0,0,0,0,0,0,0,0,0.01,8.27,29.4
2023-05-25 04:00:00,10.88,8.95,10.53,14.06,8.16,20.09,4.73,0,0,0,0,0,0,0,0,0,0,0.01,8.21,29.41
2023-05-25 05:00:00,10.73,8.96,10.32,14.08,8.02,20.11,4.94,0,0,0,0,0,0,0,0,0,0,0.01,8.14,29.4
2023-05-25 06:00:00,10.53,8.93,10.21,14.08,7.98,20.12,5.95,0,0,0,0,0,0,0,0,0,0,0.01,8.08,29.42
2023-05-25 07:00:00,10.49,8.89,10.06,14.09,7.83,20.13,7.29,0,0,0,0,0,0,0,0,0,0,0.01,8.03,29.43
2023-05-25 08:00:00,10.56,8.85,9.92,14.09,7.82,20.13,9.38,0,0,0,0,0,0,0,0,0,0,0.01,8.01,29.44
2023-05-25 09:00:00,10.52,8.8,9.89,14.05,7.82,20.14,10.86,0,0,0,0,0,0,0,0,0,0,0.01,8.03,29.42
2023-05-25 10:00:00,10.71,8.76,9.92,13.97,7.83,20.12,12.47,0,0,0,0,0,0,0,0,0,0,0.01,8.11,29.44
2023-05-25 11:00:00,10.93,8.7,10.02,13.88,7.95,20.11,13.73,0,0,0,0,0,0,0,0,0,0,0.01,8.33,29.38
2023-05-25 12:00:00,11.22,8.64,10.2,13.77,8.15,20.1,14.28,0,0,0,0,0,0,0,0,0,0,0.01,8.52,29.35
2023-05-25 13:00:00,11.46,8.57,10.33,13.68,8.31,20.09,14.86,0,0,0,0,0,0,0,0,0,0,0,8.68,29.28
2023-05-25 14:00:00,11.82,8.5,10.6,13.56,8.53,20.08,15.11,0,0,0,0,0,0,0,0,0,0,0,8.84,29.26
2023-05-25 15:00:00,12.12,8.47,10.79,13.47,8.64,20.07,15.12,0,0,0,0,0,0,0,0,0,0,0,8.94,29.26
2023-05-25 16:00:00,12.33,8.44,10.95,13.39,8.81,20.06,14.9,0,0,0,0,0,0,0,0,0,0,0,9,29.3
2023-05-25 17:00:00,12.59,8.43,11.19,13.32,8.93,20.03,14.43,0,0,0,0,0,0,0,0,0,0,0,9.04,29.33
2023-05-25 18:00:00,12.63,8.41,11.35,13.29,9.06,20.01,13.6,0,0,0,0,0,0,0,0,0,0,0,9.05,29.35
2023-05-25 19:00:00,12.61,8.41,11.48,13.28,9.12,20,12.4,0,0,0,0,0,0,0,0,0,0,0,9.03,29.36
2023-05-25 20:00:00,12.61,8.41,11.5,13.29,9.08,19.97,11.18,0,0,0,0,0,0,0,0,0,0,0,9,29.34
2023-05-25 21:00:00,12.61,8.42,11.51,13.3,9.04,19.96,10.36,0,0,0,0,0,0,0,0,0,0,0,8.96,29.34
2023-05-25 22:00:00,12.45,8.44,11.5,13.31,8.97,19.95,9.57,0,0,0,0,0,0,0,0,0,0,0,8.9,29.33
2023-05-25 23:00:00,12.38,8.45,11.49,13.31,8.87,19.95,8.83,0,0,0,0,0,0,0,0,0,0,0,8.84,29.32
2023-05-26 00:00:00,12.24,8.46,11.42,13.32,8.82,19.95,8.34,0,0,0,0,0,0,0,0,0,0,0,8.78,29.3
2023-05-26 01:00:00,12.17,8.45,11.28,13.33,8.7,19.95,7.9,0,0,0,0,0,0,0,0,0,0,0,8.71,29.3
2023-05-26 02:00:00,11.98,8.47,11.16,13.34,8.65,19.94,7.73,0,0,0,0,0,0,0,0,0,0,0,8.64,29.3
2023-05-26 03:00:00,11.81,8.48,10.97,13.37,8.64,19.94,7.91,0,0,0,0,0,0,0,0,0,0,0,8.58,29.29
2023-05-26 04:00:00,11.67,8.51,10.9,13.37,8.48,19.94,7.84,0,0,0,0,0,0,0,0,0,0,0,8.52,29.3
2023-05-26 05:00:00,11.45,8.52,10.81,13.37,8.37,19.96,7.66,0,0,0,0,0,0,0,0,0,0,0,8.47,29.28
2023-05-26 06:00:00,11.39,8.49,10.7,13.37,8.25,19.96,7.82,0,0,0,0,0,0,0,0,0,0,0,8.42,29.29
2023-05-26 07:00:00,11.38,8.47,10.69,13.37,8.23,19.97,8.68,0,0,0,0,0,0,0,0,0,0,0,8.38,29.28
2023-05-26 08:00:00,11.41,8.43,10.48,13.38,8.18,19.97,10.25,0,0,0,0,0,0,0,0,0,0,0,8.35,29.29
2023-05-26 09:00:00,11.4,8.39,10.51,13.33,8.19,19.97,11.95,0,0,0,0,0,0,0,0,0,0,0,8.37,29.28
2023-05-26 10:00:00,11.54,8.36,10.55,13.25,8.23,19.98,13.58,0,0,0,0,0,0,0,0,0,0,0,8.44,29.34
2023-05-26 11:00:00,11.67,8.31,10.7,13.15,8.29,19.98,14.22,0,0,0,0,0,0,0,0,0,0,0,8.66,29.33
2023-05-26 12:00:00,11.94,8.27,10.71,13.07,8.56,19.97,14.37,0,0,0,0,0,0,0,0,0,0,0,8.84,29.3
2023-05-26 13:00:00,12.17,8.21,10.9,12.97,8.65,19.95,14.91,0,0,0,0,0,0,0,0,0,0,0,8.99,29.25
2023-05-26 14:00:00,12.47,8.15,11.09,12.86,8.79,19.93,15.51,0,0,0,0,0,0,0,0,0,0,0,9.13,29.21
2023-05-26 15:00:00,12.61,8.11,11.37,12.76,8.89,19.91,15.43,0,0,0,0,0,0,0,0,0,0,0,9.22,29.17
2023-05-26 16:00:00,12.88,8.1,11.5,12.69,9.06,19.89,15.05,0,0,0,0,0,0,0,0,0,0,0,9.27,29.12
2023-05-26 17:00:00,12.97,8.08,11.69,12.63,9.2,19.87,14.55,0,0,0,0,0,0,0,0,0,0,0,9.29,29.06
2023-05-26 18:00:00,13.01,8.06,11.88,12.59,9.27,19.84,13.72,0,0,0,0,0,0,0,0,0,0,0,9.27,29.04
2023-05-26 19:00:00,13.01,8.05,11.93,12.6,9.27,19.84,12.8,0,0,0,0,0,0,0,0,0,0,0,9.24,29
2023-05-26 20:00:00,13.01,8.06,11.96,12.61,9.26,19.83,11.25,0,0,0,0,0,0,0,0,0,0,0,9.21,28.98
2023-05-26 21:00:00,12.99,8.06,11.95,12.62,9.21,19.83,10.37,0,0,0,0,0,0,0,0,0,0,0,9.16,28.97
2023-05-26 22:00:00,12.8,8.06,11.9,12.63,9.08,19.83,9.65,0,0,0,0,0,0,0,0,0,0,0,9.09,28.93
2023-05-26 23:00:00,12.7,8.08,11.8,12.64,9.01,19.82,8.78,0,0,0,0,0,0,0,0,0,0,0,9.01,28.92
2023-05-27 00:00:00,12.59,8.09,11.69,12.65,8.88,19.82,7.96,0,0,0,0,0,0,0,0,0,0,0,8.93,28.91
2023-05-27 01:00:00,12.43,8.1,11.49,12.67,8.81,19.81,7.61,0,0,0,0,0,0,0,0,0,0,0,8.85,28.9
2023-05-27 02:00:00,12.23,8.11,11.45,12.66,8.67,19.81,7.34,0,0,0,0,0,0,0,0,0,0,0,8.77,28.89
2023-05-27 03:00:00,12.11,8.12,11.32,12.67,8.65,19.8,7.04,0,0,0,0,0,0,0,0,0,0,0,8.69,28.9
2023-05-27 04:00:00,11.91,8.14,11.17,12.68,8.54,19.8,6.46,0,0,0,0,0,0,0,0,0,0,0,8.6,28.9
2023-05-27 05:00:00,11.6,8.15,10.98,12.7,8.37,19.8,6.92,0,0,0,0,0,0,0,0,0,0,0,8.53,28.88
2023-05-27 06:00:00,11.49,8.14,10.88,12.7,8.24,19.8,8.25,0,0,0,0,0,0,0,0,0,0,0,8.46,28.91
2023-05-27 07:00:00,11.36,8.12,10.73,12.71,8.18,19.8,9.49,0,0,0,0,0,0,0,0,0,0,0,8.4,28.89
2023-05-27 08:00:00,11.36,8.07,10.71,12.69,8.11,19.81,11.02,0,0,0,0,0,0,0,0,0,0,0,8.38,28.87
2023-05-27 09:00:00,11.44,8.02,10.65,12.64,8.06,19.81,12.31,0,0,0,0,0,0,0,0,0,0,0,8.39,28.88
2023-05-27 10:00:00,11.57,8,10.67,12.56,8.13,19.81,13.64,0,0,0,0,0,0,0,0,0,0,0,8.47,28.89
2023-05-27 11:00:00,11.7,7.95,10.7,12.48,8.24,19.81,15.08,0,0,0,0,0,0,0,0,0,0,0,8.69,28.82
2023-05-27 12:00:00,12,7.92,10.76,12.4,8.44,19.8,15.75,0,0,0,0,0,0,0,0,0,0,0,8.86,28.78
2023-05-27 13:00:00,12.27,7.85,10.91,12.3,8.63,19.8,16.28,0,0,0,0,0,0,0,0,0,0,0,9,28.72
2023-05-27 14:00:00,12.56,7.79,11.18,12.19,8.71,19.78,16.84,0,0,0,0,0,0,0,0,0,0,0,9.14,28.68
2023-05-27 15:00:00,12.93,7.75,11.42,12.09,8.87,19.76,16.72,0,0,0,0,0,0,0,0,0,0,0,9.24,28.63
2023-05-27 16:00:00,13.19,7.74,11.6,12.02,9.06,19.74,16.29,0,0,0,0,0,0,0,0,0,0,0,9.3,28.59
2023-05-27 17:00:00,13.25,7.73,11.84,11.96,9.24,19.72,15.84,0,0,0,0,0,0,0,0,0,0,0,9.34,28.58
2023-05-27 18:00:00,13.42,7.72,11.96,11.94,9.29,19.69,14.92,0,0,0,0,0,0,0,0,0,0,0,9.35,28.58
2023-05-27 19:00:00,13.36,7.71,12.12,11.93,9.34,19.68,13.74,0,0,0,0,0,0,0,0,0,0,0,9.34,28.56
2023-05-27 20:00:00,13.33,7.7,12.15,11.94,9.34,19.67,12.36,0,0,0,0,0,0,0,0,0,0,0,9.31,28.56
2023-05-27 21:00:00,13.2,7.72,12.16,11.95,9.28,19.66,11.09,0,0,0,0,0,0,0,0,0,0,0,9.26,28.54
2023-05-27 22:00:00,13.17,7.73,12.12,11.96,9.2,19.66,10,0,0,0,0,0,0,0,0,0,0,0,9.2,28.53
2023-05-27 23:00:00,13.04,7.74,12.01,11.98,9.08,19.65,10.51,0,0,0,0,0,0,0,0,0,0,0,9.14,28.52
2023-05-28 00:00:00,12.88,7.75,11.9,11.99,8.98,19.64,9.82,0,0,0,0,0,0,0,0,0,0,0,9.06,28.52
2023-05-28 01:00:00,12.66,7.76,11.74,12,8.85,19.64,9.05,0,0,0,0,0,0,0,0,0,0,0,8.99,28.52
2023-05-28 02:00:00,12.51,7.77,11.55,12.02,8.81,19.64,7.72,0,0,0,0,0,0,0,0,0,0,0,8.92,28.5
2023-05-28 03:00:00,12.28,7.77,11.44,12.02,8.66,19.64,7.3,0,0,0,0,0,0,0,0,0,0,0,8.84,28.5
2023-05-28 04:00:00,12.1,7.78,11.3,12.03,8.65,19.63,7.56,0,0,0,0,0,0,0,0,0,0,0,8.77,28.5
2023-05-28 05:00:00,11.95,7.79,11.08,12.05,8.57,19.62,7.67,0,0,0,0,0,0,0,0,0,0,0,8.69,28.5
2023-05-28 06:00:00,11.72,7.79,10.9,12.07,8.47,19.62,8.5,0,0,0,0,0,0,0,0,0,0,0,8.62,28.48
2023-05-28 07:00:00,11.56,7.77,10.87,12.06,8.4,19.61,10.8,0,0,0,0,0,0,0,0,0,0,0,8.58,28.52
2023-05-28 08:00:00,11.64,7.73,10.83,12.06,8.33,19.61,12.59,0,0,0,0,0,0,0,0,0,0,0,8.56,28.5
2023-05-28 09:00:00,11.74,7.68,10.73,12.04,8.32,19.62,13.76,0,0,0,0,0,0,0,0,0,0,0,8.59,28.48
2023-05-28 10:00:00,11.93,7.65,10.77,11.97,8.41,19.62,15.37,0,0,0,0,0,0,0,0,0,0,0,8.69,28.51
2023-05-28 11:00:00,12.16,7.62,10.85,11.89,8.55,19.61,16.23,0,0,0,0,0,0,0,0,0,0,0,8.91,28.45
2023-05-28 12:00:00,12.49,7.58,10.95,11.8,8.68,19.6,17.09,0,0,0,0,0,0,0,0,0,0,0,9.09,28.41
2023-05-28 13:00:00,12.76,7.52,11.19,11.69,8.85,19.58,17.79,0,0,0,0,0,0,0,0,0,0,0,9.22,28.38
2023-05-28 14:00:00,13.05,7.45,11.45,11.59,9.01,19.55,18.21,0,0,0,0,0,0,0,0,0,0,0,9.34,28.34
2023-05-28 15:00:00,13.45,7.42,11.72,11.5,9.13,19.52,18.28,0,0,0,0,0,0,0,0,0,0,0,9.43,28.28
2023-05-28 16:00:00,13.69,7.41,11.98,11.42,9.32,19.51,17.96,0,0,0,0,0,0,0,0,0,0,0,9.49,28.21
2023-05-28 17:00:00,13.82,7.39,12.27,11.36,9.45,19.51,17.48,0,0,0,0,0,0,0,0,0,0,0,9.53,28.16
2023-05-28 18:00:00,13.98,7.39,12.4,11.35,9.5,19.5,16.63,0,0,0,0,0,0,0,0,0,0,0,9.55,28.12
2023-05-28 19:00:00,14.02,7.38,12.55,11.35,9.51,19.49,15.56,0,0,0,0,0,0,0,0,0,0,0,9.54,28.09
2023-05-28 20:00:00,13.93,7.38,12.6,11.36,9.47,19.47,13.99,0,0,0,0,0,0,0,0,0,0,0,9.52,28.02
2023-05-28 21:00:00,13.84,7.39,12.62,11.37,9.47,19.45,12.85,0,0,0,0,0,0,0,0,0,0,0,9.48,28.02
2023-05-28 22:00:00,13.72,7.39,12.54,11.39,9.47,19.44,12.75,0,0,0,0,0,0,0,0,0,0,0,9.42,27.99
2023-05-28 23:00:00,13.59,7.4,12.45,11.4,9.37,19.44,12.59,0,0,0,0,0,0,0,0,0,0,0,9.37,28
2023-05-29 00:00:00,13.41,7.41,12.33,11.41,9.26,19.44,12.05,0,0,0,0,0,0,0,0,0,0,0,9.31,27.99
2023-05-29 01:00:00,13.18,7.41,12.2,11.42,9.14,19.42,11.24,0,0,0,0,0,0,0,0,0,0,0,9.25,27.96
2023-05-29 02:00:00,13.04,7.42,11.96,11.44,9.04,19.42,11.01,0,0,0,0,0,0,0,0,0,0,0,9.2,27.97
2023-05-29 03:00:00,12.9,7.42,11.79,11.45,8.89,19.41,10.58,0,0,0,0,0,0,0,0,0,0,0,9.14,27.96
2023-05-29 04:00:00,12.62,7.44,11.59,11.46,8.84,19.41,10.28,0,0,0,0,0,0,0,0,0,0,0,9.09,27.94
